WSxM file copyright WSxM solutions
WSxM ASCII Matrix file
X Amplitude: 208.984 nm
Y Amplitude: 263.672 nm
Z Amplitude: 3.23989 nm
0.180113	0.321565	0.336665	0.214428	0.119646	0.107253	0.11133	0.137371	0.157909	0.156466	0.14952	0.153551	0.141093	0.13412	0.154603	0.153104	0.157089	0.144586	0.148553	0.158003	0.156459	0.160398	0.186301	0.23966	0.238078	0.176063	0.174463	0.167361	0.14377	0.290457	0.382204	0.342106	0.236081	0.190472	0.166826	0.236554	0.366698	0.392463	0.319342	0.246211	0.195044	0.171334	0.153107	0.173324	0.199024	0.219222	0.206452	0.1717	0.169898	0.17358	0.188239	0.191902	0.195556	0.204695	0.180865	0.140546	0.188109	0.175238	0.18433	0.209892	0.202487	0.184085	0.2261	0.202187	0.194745	0.203772	0.223777	0.23828	0.230801	0.223312	0.215815	0.197322	0.222765	0.21524	0.312075	0.397915	0.439801	0.553088	0.633407	0.746676	0.826977	0.852337	0.877688	0.968948	1.04921	1.16792	1.25366	1.31741	1.41412	1.48335	1.49215	1.47897	1.5262	1.60089	1.6481	1.72277	1.78644	1.88307	2.02363	1.99939	1.90921	1.85749	1.85519	1.90232	1.99888	2.05148	2.07112	2.22808	2.33559	2.37717	2.33634	2.32847	2.35904	2.3072	2.30479	2.28589	2.23952	2.19863	2.21267	2.2157	2.23521	2.22725	2.20279	2.18382	2.17583	2.21726	2.25319	2.3001	2.37447	2.30051	2.36387	2.37779	2.26535	2.20234	2.18876	2.16419	2.18355	2.2029	2.32112	2.34046	2.23893	2.17585	2.17868	2.176	2.23374	2.25302	2.28877	2.30254	2.23939	2.21469	2.21195	2.19821	2.19545	2.18719	2.18441	2.23107	2.37659	2.41223	2.38196	2.28026	2.22799	2.21965	2.22779	2.21944	2.22755	2.21918	2.23827	2.24636	2.23247	2.21307	2.2486	2.26215	2.25371	2.25076	2.37414	2.44258	2.36819	2.28281	2.24136	2.22736	2.22435	2.2378	2.25674	2.2537	2.23417	2.24758	2.28846	2.29087	2.24933	2.24623	2.25411	2.28395	2.29731	2.38206	2.38441	2.28787	2.25724	2.27604	2.27286	2.26418	2.28295	2.29622	2.28202	2.30076	2.28654	2.29978	2.31849	2.32072	2.32844	2.29219	2.2889	2.2856	2.29328	2.34489
0.155601	0.247622	0.279209	0.211912	0.144606	0.148703	0.147299	0.167859	0.144466	0.137543	0.141599	0.162126	0.133206	0.0932916	0.113794	0.15626	0.165759	0.180743	0.151774	0.128289	0.137755	0.169186	0.293991	0.380337	0.334838	0.2344	0.172405	0.165334	0.147268	0.200605	0.292386	0.33472	0.311127	0.232596	0.187014	0.284247	0.381471	0.385303	0.317716	0.217162	0.177024	0.19181	0.184614	0.199383	0.192171	0.195937	0.199695	0.192458	0.17972	0.16148	0.165205	0.185401	0.183616	0.198302	0.185514	0.172718	0.15442	0.18006	0.205691	0.209341	0.196504	0.255069	0.308133	0.256818	0.205495	0.203603	0.212688	0.216272	0.203369	0.19595	0.226975	0.208553	0.201109	0.232109	0.334512	0.431414	0.51732	0.614205	0.733054	0.851895	0.860865	0.853347	0.906245	1.02505	1.15484	1.22968	1.28804	1.40132	1.46516	1.49603	1.47745	1.48633	1.59957	1.6304	1.65573	1.76346	1.8437	1.98437	2.0646	2.02947	1.91742	1.82734	1.87458	1.94379	1.98552	2.03822	2.15684	2.25348	2.33912	2.37531	2.36206	2.3543	2.40695	2.32226	2.33095	2.3616	2.2714	2.21414	2.18434	2.17102	2.18515	2.21575	2.21339	2.20552	2.19765	2.2447	2.36864	2.36624	2.30889	2.24605	2.28756	2.31259	2.22225	2.18134	2.18437	2.18739	2.17942	2.2044	2.25134	2.26531	2.21336	2.1614	2.18634	2.22225	2.32408	2.38195	2.31896	2.2285	2.19296	2.20685	2.22623	2.22362	2.22101	2.20191	2.19928	2.21862	2.33133	2.36713	2.337	2.28489	2.24376	2.21361	2.18344	2.2137	2.23845	2.24123	2.22751	2.21379	2.18907	2.17533	2.24948	2.29614	2.26041	2.24114	2.2768	2.33442	2.32062	2.25189	2.23258	2.24622	2.22141	2.24053	2.23766	2.25677	2.26488	2.2565	2.27558	2.27817	2.26977	2.24487	2.30786	2.37085	2.32945	2.33749	2.34551	2.28212	2.27914	2.28714	2.28964	2.30312	2.3111	2.31907	2.33801	2.32399	2.32095	2.3179	2.33132	2.33924	2.34166	2.31111	2.28055	2.29942	2.3073	2.3701
0.1616	0.20413	0.197213	0.151835	0.128422	0.132466	0.125515	0.135036	0.139055	0.121093	0.108616	0.140075	0.149554	0.137052	0.14102	0.166953	0.176398	0.180342	0.151318	0.116793	0.120712	0.146594	0.24388	0.368622	0.356028	0.277507	0.198978	0.169879	0.162744	0.166588	0.186902	0.278618	0.315395	0.25878	0.262582	0.354265	0.363542	0.312387	0.239251	0.177092	0.197323	0.206559	0.171841	0.170073	0.173791	0.166514	0.164721	0.1794	0.188577	0.181267	0.162961	0.188593	0.192243	0.195885	0.205012	0.208638	0.190282	0.193891	0.181011	0.168124	0.188187	0.312611	0.376603	0.319736	0.246382	0.222458	0.209512	0.207544	0.200074	0.187103	0.201589	0.210573	0.181097	0.239503	0.402271	0.482633	0.612425	0.670798	0.806066	0.875408	0.895304	0.997588	1.06691	1.13621	1.22749	1.24734	1.37705	1.45731	1.47165	1.464	1.45635	1.52009	1.62778	1.66954	1.67833	1.81346	1.86618	2.01227	2.06498	2.02978	1.91218	1.83302	1.91316	2.00427	2.01298	2.12605	2.35447	2.45653	2.42676	2.32556	2.28478	2.29343	2.357	2.3107	2.27538	2.33344	2.27613	2.21332	2.19993	2.19204	2.18413	2.21467	2.22323	2.22079	2.19637	2.24336	2.4002	2.42519	2.32933	2.23346	2.22547	2.23395	2.24792	2.22892	2.20991	2.21286	2.21032	2.22974	2.22168	2.23009	2.22751	2.19197	2.18388	2.22522	2.37092	2.41224	2.34919	2.20922	2.15714	2.18744	2.18478	2.19859	2.21239	2.2097	2.19601	2.20979	2.23454	2.30323	2.42684	2.40213	2.31149	2.23183	2.22358	2.2208	2.25648	2.25369	2.25089	2.22611	2.19034	2.20399	2.21764	2.25875	2.26689	2.25305	2.22821	2.2583	2.33781	2.32394	2.26611	2.2632	2.2493	2.25187	2.24344	2.26248	2.24854	2.22911	2.2591	2.2781	2.2916	2.2996	2.39547	2.46937	2.39494	2.29854	2.27903	2.28148	2.28392	2.27537	2.2778	2.30219	2.29911	2.30701	2.32588	2.32277	2.30867	2.28907	2.29143	2.30477	2.32359	2.30945	2.32276	2.3086	2.3219	2.3242
0.216354	0.297323	0.262929	0.135143	0.117212	0.154205	0.130766	0.129292	0.182741	0.159279	0.174261	0.172756	0.182229	0.191695	0.190167	0.177645	0.225539	0.202015	0.156511	0.16593	0.202808	0.17376	0.161184	0.23649	0.27883	0.288203	0.24813	0.202557	0.167961	0.182797	0.181145	0.195965	0.254723	0.231076	0.350242	0.408977	0.319388	0.20782	0.217093	0.193399	0.186177	0.206413	0.193683	0.126013	0.179185	0.193897	0.17015	0.168367	0.17207	0.159285	0.146493	0.188625	0.214269	0.21244	0.210604	0.19228	0.239866	0.21054	0.192193	0.261729	0.226887	0.268942	0.300002	0.27063	0.25773	0.178905	0.193455	0.191518	0.233519	0.231566	0.196647	0.211159	0.209184	0.284104	0.408456	0.499841	0.624177	0.743012	0.839867	0.881783	0.978622	1.03151	1.08439	1.19768	1.23956	1.27044	1.45513	1.4805	1.44544	1.44334	1.4577	1.59291	1.65121	1.66555	1.71833	1.80956	1.86234	1.90961	1.97884	1.9437	1.84812	1.85691	2.014	2.0063	2.02055	2.27101	2.40061	2.47527	2.46203	2.32793	2.24326	2.20803	2.21124	2.20345	2.20115	2.19885	2.19104	2.19421	2.22484	2.22799	2.22565	2.19034	2.20445	2.20209	2.18872	2.19733	2.29381	2.34085	2.27252	2.1987	2.19078	2.21032	2.19141	2.18896	2.18651	2.19503	2.19806	2.21755	2.22056	2.20159	2.20458	2.19658	2.18857	2.16957	2.26043	2.31831	2.2883	2.20335	2.18431	2.17075	2.1462	2.17658	2.20694	2.20434	2.2292	2.23757	2.21847	2.28176	2.36152	2.37535	2.31227	2.2327	2.22454	2.25482	2.24115	2.22747	2.24125	2.24953	2.24132	2.2386	2.23587	2.2551	2.36771	2.39242	2.30726	2.35393	2.46102	2.50767	2.41699	2.3263	2.24658	2.23278	2.2739	2.27107	2.25725	2.25989	2.26253	2.29812	2.37216	2.40224	2.4433	2.47336	2.39905	2.30276	2.27787	2.28593	2.30497	2.32401	2.33754	2.33459	2.28768	2.29569	2.41357	2.43255	2.35815	2.30571	2.28622	2.29419	2.30765	2.33757	2.33453	2.3205	2.33942	2.34185
0.298556	0.335642	0.279338	0.212038	0.155717	0.143332	0.141926	0.146004	0.139088	0.148643	0.125231	0.13477	0.122328	0.13185	0.108405	0.123404	0.149381	0.169856	0.168351	0.166838	0.165316	0.169279	0.151261	0.166194	0.225064	0.322378	0.337286	0.247816	0.158338	0.140263	0.182604	0.202964	0.206836	0.199714	0.318926	0.377706	0.310134	0.220582	0.169474	0.162302	0.171602	0.1754	0.157218	0.177479	0.186746	0.190511	0.199761	0.187031	0.218237	0.232956	0.209214	0.234903	0.205652	0.176392	0.185577	0.194753	0.209414	0.202094	0.200259	0.203909	0.22403	0.216678	0.258755	0.262372	0.271474	0.225636	0.234722	0.21084	0.20343	0.223477	0.205063	0.208615	0.278075	0.396966	0.48289	0.601764	0.715137	0.844981	0.952844	1.02774	1.05319	1.06765	1.13702	1.22287	1.2428	1.34511	1.4584	1.50027	1.46523	1.45215	1.5764	1.64021	1.67105	1.75682	1.8261	1.85142	1.85477	1.84712	1.89439	1.89771	1.9999	2.01419	2.01749	2.02078	2.07349	2.23607	2.36567	2.48428	2.4326	2.33147	2.23582	2.22805	2.23676	2.22349	2.2157	2.20241	2.1946	2.23073	2.37672	2.39086	2.31161	2.23235	2.18604	2.19466	2.19228	2.18989	2.23694	2.24552	2.22663	2.23519	2.22178	2.20286	2.20042	2.21445	2.20649	2.15458	2.17957	2.19906	2.21304	2.20505	2.21902	2.22199	2.22496	2.21693	2.22537	2.24479	2.22575	2.21769	2.21512	2.21802	2.19895	2.20734	2.22121	2.20211	2.20498	2.20784	2.23266	2.241	2.29327	2.30708	2.26595	2.21932	2.22762	2.2359	2.22221	2.23048	2.23325	2.21953	2.23327	2.26348	2.24973	2.27993	2.37603	2.40071	2.34848	2.40611	2.4857	2.49936	2.45259	2.38384	2.28213	2.24632	2.25445	2.25708	2.2597	2.25132	2.25942	2.32244	2.47334	2.46493	2.42356	2.42063	2.35177	2.26643	2.26896	2.29347	2.29599	2.2985	2.30101	2.309	2.3005	2.3634	2.48123	2.4782	2.42023	2.34028	2.30976	2.3012	2.29264	2.29505	2.31394	2.31084	2.31323	2.3266
0.32063	0.352262	0.202612	0.157325	0.128509	0.132644	0.136772	0.168358	0.161484	0.171082	0.158699	0.140816	0.133911	0.148971	0.136558	0.151603	0.128188	0.14871	0.174718	0.15128	0.166286	0.153819	0.15233	0.216752	0.193275	0.334586	0.278135	0.205197	0.148731	0.163668	0.18409	0.171546	0.18646	0.184887	0.254717	0.280594	0.246039	0.282887	0.275782	0.213738	0.195632	0.193997	0.186861	0.207184	0.205526	0.198367	0.235146	0.337835	0.391078	0.345436	0.228376	0.215678	0.197479	0.201245	0.205004	0.214247	0.207004	0.199753	0.203481	0.212694	0.227392	0.253069	0.262259	0.276935	0.247657	0.229358	0.222038	0.21471	0.229347	0.227497	0.236625	0.300677	0.403174	0.472704	0.547719	0.639207	0.758152	0.833144	0.946581	1.03254	1.05258	1.11656	1.20799	1.24998	1.30844	1.44379	1.50224	1.48926	1.49276	1.56766	1.65903	1.67898	1.74287	1.83422	1.85415	1.85759	1.85554	1.86446	1.86238	1.94819	2.03949	2.04288	2.0243	2.0112	2.1574	2.24866	2.263	2.3048	2.29167	2.25655	2.2379	2.23573	2.24454	2.23685	2.22367	2.21597	2.20278	2.23901	2.47299	2.43779	2.27625	2.20259	2.17836	2.18158	2.1848	2.17703	2.18023	2.18343	2.19761	2.20079	2.22044	2.25657	2.25423	2.19146	2.17813	2.18675	2.20087	2.20948	2.22358	2.2102	2.20781	2.23836	2.30736	2.22254	2.22012	2.21768	2.22623	2.22927	2.22681	2.22435	2.23835	2.23038	2.21141	2.20891	2.20091	2.19291	2.21236	2.24279	2.25125	2.33659	2.37799	2.29303	2.23004	2.24395	2.24137	2.24427	2.23618	2.23907	2.24195	2.29976	2.37953	2.37689	2.36876	2.32765	2.30852	2.40473	2.47346	2.50924	2.47908	2.36652	2.27593	2.25673	2.25402	2.24579	2.26503	2.27877	2.27053	2.3227	2.49022	2.50393	2.43523	2.34455	2.28133	2.24556	2.27022	2.28937	2.28105	2.28371	2.29185	2.30548	2.31361	2.3437	2.4452	2.44781	2.379	2.32117	2.31827	2.33733	2.30695	2.28205	2.32855	2.35307	2.38308	2.34716
0.159057	0.168618	0.178173	0.165748	0.158809	0.157357	0.16139	0.165417	0.158451	0.134998	0.139003	0.170468	0.15798	0.161965	0.16045	0.169914	0.129933	0.155863	0.165306	0.119811	0.140227	0.149649	0.153571	0.173966	0.177874	0.192762	0.18567	0.184065	0.171466	0.180832	0.179206	0.161093	0.164945	0.163298	0.17263	0.192941	0.284656	0.381858	0.358203	0.252144	0.206502	0.210292	0.214075	0.190386	0.177675	0.285807	0.404919	0.436133	0.428888	0.339238	0.260568	0.258796	0.328427	0.315654	0.253436	0.174731	0.161937	0.193081	0.17478	0.227883	0.374363	0.367028	0.282781	0.215007	0.174692	0.172821	0.192917	0.202019	0.211114	0.258654	0.350133	0.408645	0.434192	0.50917	0.622594	0.746996	0.83294	0.847465	0.944381	1.05777	1.17664	1.24607	1.27704	1.31899	1.43235	1.46879	1.49973	1.5087	1.59456	1.66393	1.67836	1.74223	1.82806	1.86445	1.85688	1.85481	1.85272	1.90556	2.00783	2.11009	2.086	2.03994	2.01584	2.09061	2.20931	2.24562	2.26543	2.25778	2.23913	2.24245	2.25125	2.26554	2.26334	2.22268	2.1985	2.19628	2.17758	2.21929	2.29396	2.28072	2.22903	2.2048	2.21352	2.19476	2.21446	2.20668	2.20438	2.23504	2.22724	2.20295	2.26105	2.34112	2.28385	2.22108	2.20225	2.18341	2.21401	2.22812	2.24222	2.24532	2.29237	2.24053	2.21615	2.20825	2.22231	2.24734	2.24491	2.24796	2.21256	2.22658	2.2406	2.24911	2.24115	2.22768	2.2142	2.20072	2.23117	2.25063	2.2646	2.3225	2.34743	2.28447	2.24347	2.2519	2.24934	2.25227	2.25519	2.2636	2.25002	2.29687	2.45906	2.43997	2.35496	2.28642	2.30027	2.34158	2.41035	2.46812	2.44349	2.31998	2.26787	2.2597	2.27899	2.25432	2.2681	2.29286	2.30114	2.32039	2.45499	2.47423	2.3836	2.29846	2.27373	2.29294	2.30665	2.30388	2.27363	2.29831	2.28452	2.32017	2.33933	2.34201	2.36116	2.34734	2.33352	2.31969	2.33331	2.34144	2.34407	2.31922	2.33282	2.35191	2.35451	2.33513
0.362077	0.250876	0.167134	0.149303	0.147944	0.228975	0.260561	0.226222	0.18089	0.119071	0.112177	0.132741	0.142313	0.151877	0.15594	0.149011	0.142074	0.140624	0.172125	0.143195	0.180176	0.173204	0.177211	0.175719	0.152246	0.13426	0.143732	0.153198	0.129697	0.166614	0.209017	0.147044	0.156474	0.165897	0.180806	0.179229	0.276521	0.395779	0.317276	0.238767	0.198702	0.164124	0.211936	0.188329	0.192182	0.32237	0.403112	0.40145	0.366822	0.299229	0.231628	0.284869	0.387542	0.347386	0.263278	0.179162	0.149971	0.170211	0.195938	0.342506	0.412164	0.371951	0.304266	0.209108	0.190847	0.194551	0.198249	0.196446	0.211115	0.319161	0.399735	0.419876	0.47297	0.591974	0.65604	0.77503	0.828095	0.897633	1.0166	1.13007	1.24903	1.29107	1.29465	1.50697	1.51603	1.47565	1.46822	1.49375	1.67307	1.6766	1.72408	1.82098	1.87393	1.85547	1.8315	1.8295	1.87693	2.01225	2.18052	2.22243	2.138	2.03708	2.08996	2.19777	2.24514	2.24307	2.241	2.26088	2.23682	2.22373	2.21064	2.21952	2.23937	2.22626	2.20215	2.18353	2.13744	2.19021	2.2265	2.21884	2.19469	2.21448	2.22328	2.2046	2.20239	2.21666	2.19796	2.20123	2.21548	2.22972	2.25494	2.29663	2.2669	2.24266	2.21292	2.22163	2.25779	2.20605	2.2422	2.25637	2.24856	2.22976	2.22193	2.20861	2.22274	2.25335	2.25099	2.24313	2.24076	2.2164	2.2305	2.2281	2.2257	2.25076	2.23735	2.23493	2.26546	2.26852	2.27156	2.27461	2.28863	2.27518	2.2782	2.27022	2.25126	2.24327	2.22429	2.25474	2.2797	2.34858	2.47789	2.46986	2.37943	2.29998	2.28643	2.28936	2.28679	2.3776	2.3805	2.33946	2.29841	2.25735	2.2822	2.30705	2.29893	2.2908	2.29365	2.31298	2.35976	2.40104	2.34894	2.31879	2.3216	2.33539	2.33269	2.33548	2.33826	2.34653	2.35479	2.36304	2.37129	2.34657	2.34931	2.33007	2.34927	2.35199	2.36569	2.36839	2.37658	2.37378	2.36548	2.36266	2.37631	2.36249
0.559346	0.552533	0.298523	0.176342	0.13106	0.261552	0.364572	0.357723	0.31791	0.245131	0.155867	0.154487	0.153102	0.113258	0.106367	0.132429	0.207923	0.179041	0.199592	0.159711	0.141798	0.167823	0.182857	0.164925	0.174453	0.14003	0.144052	0.164549	0.15208	0.211016	0.182056	0.175062	0.195528	0.177536	0.208976	0.229424	0.20592	0.242836	0.241293	0.261716	0.276641	0.220148	0.169143	0.195036	0.193457	0.263282	0.360568	0.309532	0.247504	0.229415	0.216814	0.237165	0.350894	0.34926	0.237757	0.19766	0.163049	0.199844	0.253111	0.361305	0.425547	0.357947	0.240903	0.20625	0.20455	0.202844	0.206625	0.215893	0.291073	0.382727	0.474374	0.549536	0.602719	0.672375	0.720053	0.822657	0.947227	0.9839	1.04803	1.17808	1.28614	1.30082	1.34845	1.45101	1.49862	1.48032	1.462	1.52059	1.63959	1.68169	1.74575	1.84276	1.89033	1.88296	1.84812	1.8737	1.96519	2.06766	2.17013	2.25061	2.17179	2.09296	2.16245	2.22093	2.24097	2.23352	2.21509	2.20215	2.22215	2.19821	2.19623	2.21072	2.25268	2.2342	2.22671	2.24118	2.15128	2.18221	2.19117	2.20562	2.1926	2.20154	2.20498	2.20842	2.26129	2.2757	2.20771	2.16717	2.18157	2.21243	2.21583	2.23569	2.22809	2.23147	2.20188	2.19975	2.19212	2.19547	2.19882	2.22962	2.22197	2.20882	2.20665	2.24292	2.24074	2.22756	2.24734	2.25063	2.25941	2.22424	2.21653	2.25275	2.23954	2.27575	2.32294	2.28774	2.24703	2.25575	2.28644	2.28417	2.29288	2.27411	2.27182	2.27501	2.28369	2.24293	2.24062	2.27675	2.30738	2.31053	2.36862	2.41571	2.33645	2.28466	2.25483	2.31288	2.28304	2.30812	2.3332	2.29784	2.30643	2.27656	2.32358	2.32116	2.31325	2.31081	2.30838	2.28396	2.32546	2.34497	2.34801	2.33455	2.34307	2.34608	2.38205	2.36307	2.36607	2.36357	2.35556	2.35305	2.35602	2.36448	2.37842	2.38138	2.37883	2.46966	2.37921	2.45905	2.42352	2.38249	2.39089	2.37732	2.38022	2.37213
0.442793	0.578788	0.357722	0.169608	0.0913508	0.232813	0.390749	0.372897	0.360533	0.27675	0.187469	0.142126	0.140722	0.139311	0.16536	0.0925262	0.135042	0.139099	0.14315	0.191139	0.134753	0.138784	0.0988644	0.0589381	0.200279	0.17682	0.197299	0.201292	0.1888	0.19278	0.191261	0.206215	0.226656	0.192159	0.168642	0.194557	0.209479	0.262847	0.305222	0.331111	0.378966	0.256528	0.189014	0.192906	0.163831	0.178696	0.232006	0.213899	0.206772	0.205132	0.208978	0.218312	0.255104	0.258931	0.2243	0.233608	0.204457	0.219245	0.250506	0.353172	0.411886	0.278333	0.238158	0.241921	0.207226	0.161539	0.253173	0.234939	0.332054	0.506066	0.55373	0.617867	0.643546	0.680204	0.788267	0.885338	0.960429	1.07946	1.13257	1.21313	1.27721	1.28086	1.38338	1.51885	1.45107	1.47117	1.50774	1.57727	1.66877	1.7273	1.8023	1.8718	1.88087	1.87895	1.87153	1.9465	2.07639	2.17882	2.17686	2.14195	2.08505	2.13251	2.21293	2.23292	2.23093	2.2509	2.24341	2.20844	2.25036	2.23186	2.22434	2.23878	2.20927	2.18525	2.18869	2.21409	2.26696	2.23742	2.19139	2.20578	2.22566	2.22905	2.17202	2.20835	2.35455	2.42384	2.30085	2.21632	2.1922	2.24498	2.21536	2.23517	2.233	2.19237	2.19568	2.25941	2.23524	2.27149	2.25829	2.2341	2.27583	2.24613	2.23291	2.25265	2.22843	2.18223	2.21842	2.22714	2.29628	2.25555	2.24228	2.25646	2.27064	2.27933	2.28251	2.26921	2.23392	2.25906	2.28419	2.29283	2.30696	2.32109	2.28576	2.26142	2.25356	2.28963	2.29823	2.25738	2.28794	2.28553	2.25565	2.26422	2.30025	2.31979	2.31735	2.30392	2.32344	2.30999	2.28006	2.27759	2.32455	2.32207	2.3031	2.35004	2.32557	2.32306	2.29857	2.27957	2.33747	2.32944	2.31591	2.31886	2.34377	2.32473	2.3771	2.3965	2.46533	2.48472	2.40522	2.35318	2.34509	2.38093	2.37831	2.38118	2.37306	2.35394	2.3458	2.39259	2.37895	2.43122	2.3901	2.34897	2.39024	2.36008
0.366326	0.381376	0.193174	0.147787	0.113381	0.194324	0.275262	0.251824	0.255845	0.204929	0.170487	0.114065	0.112569	0.122054	0.142518	0.157484	0.161457	0.187396	0.262768	0.321654	0.237713	0.164751	0.124743	0.112194	0.154571	0.174969	0.173388	0.20476	0.197674	0.196075	0.183484	0.181873	0.207721	0.211591	0.166017	0.164382	0.184713	0.309408	0.406631	0.377506	0.359361	0.264306	0.229669	0.206013	0.176857	0.197134	0.222898	0.226683	0.224969	0.212263	0.21603	0.225284	0.278477	0.35913	0.329914	0.240267	0.216532	0.214763	0.229468	0.271632	0.258859	0.24608	0.238788	0.242476	0.229679	0.233355	0.248011	0.284634	0.425621	0.495191	0.586727	0.672764	0.703863	0.789888	0.864921	0.912481	1.04243	1.18337	1.2364	1.28943	1.32048	1.38449	1.45398	1.47402	1.50505	1.53058	1.58356	1.64753	1.706	1.79742	1.87785	1.88137	1.84643	1.83895	1.88639	2.02172	2.08564	2.25391	2.23542	2.09057	2.11052	2.22384	2.26025	2.2582	2.23967	2.25409	2.23005	2.18403	2.20942	2.24579	2.2437	2.22512	2.17908	2.19894	2.22429	2.24964	2.2585	2.25087	2.23775	2.2356	2.22796	2.21482	2.14125	2.16105	2.32367	2.33247	2.26437	2.2457	2.24899	2.21383	2.18415	2.22588	2.21816	2.15551	2.23567	2.26639	2.31907	2.52007	2.33104	2.26835	2.24411	2.22535	2.23405	2.23176	2.21299	2.23815	2.24134	2.25001	2.26417	2.26184	2.27599	2.33957	2.41962	2.36234	2.27209	2.25874	2.26187	2.28147	2.29557	2.28219	2.32924	2.33783	2.29148	2.23963	2.23721	2.27873	2.26532	2.27936	2.31537	2.28546	2.23906	2.24209	2.31104	2.24814	2.25116	2.28163	2.30661	2.32609	2.32359	2.29361	2.28011	2.29956	2.30803	2.3	2.29197	2.31689	2.33082	2.32826	2.3257	2.33412	2.34253	2.34544	2.41427	2.36224	2.35414	2.42844	2.55217	2.56054	2.46454	2.37402	2.31645	2.26987	2.33863	2.35795	2.36078	2.35262	2.34995	2.37474	2.37206	2.37486	2.37766	2.37496	2.38323	2.36404
0.241453	0.185004	0.15052	0.148988	0.152943	0.178864	0.210271	0.148288	0.168695	0.150644	0.143572	0.131001	0.129409	0.133304	0.148178	0.152059	0.155934	0.192761	0.322964	0.332312	0.237283	0.175207	0.184534	0.182869	0.192183	0.179518	0.172339	0.187127	0.196414	0.194709	0.187503	0.196771	0.206032	0.204299	0.20256	0.206308	0.199063	0.307167	0.376812	0.331094	0.257904	0.190201	0.204888	0.214075	0.206776	0.21595	0.197651	0.184839	0.215966	0.21962	0.234253	0.237894	0.351391	0.437415	0.336666	0.23591	0.190078	0.193679	0.213752	0.222832	0.231906	0.246466	0.261019	0.237114	0.207709	0.205762	0.247755	0.405097	0.447076	0.543979	0.635383	0.72678	0.812678	0.876596	0.891069	0.954974	1.11226	1.2915	1.3444	1.32039	1.42821	1.48658	1.47902	1.46597	1.55728	1.69253	1.74538	1.79272	1.81809	1.84345	1.8633	1.85569	1.83709	1.84044	1.9207	2.0449	2.06472	2.12298	2.10434	2.11315	2.23731	2.27358	2.24392	2.23622	2.25599	2.25377	2.22958	2.1889	2.21414	2.23387	2.23711	2.23486	2.22161	2.22484	2.24454	2.34113	2.33335	2.25416	2.2189	2.21659	2.20878	2.21195	2.18765	2.19081	2.2489	2.22458	2.22222	2.24733	2.24496	2.20414	2.20175	2.23233	2.22993	2.23302	2.25808	2.23919	2.33015	2.50351	2.7208	2.55905	2.34237	2.1916	2.21661	2.19217	2.1842	2.22017	2.25064	2.23167	2.23466	2.25962	2.26809	2.4029	2.46629	2.38136	2.27994	2.24993	2.23089	2.23382	2.25872	2.28361	2.33596	2.28394	2.27036	2.32818	2.39149	2.35591	2.25991	2.29024	2.26563	2.27947	2.27682	2.27417	2.27151	2.23588	2.27166	2.2525	2.27727	2.29106	2.31033	2.29114	2.26645	2.2857	2.30495	2.31869	2.33792	2.35715	2.35989	2.31318	2.28844	2.30763	2.35978	2.42291	2.5135	2.40084	2.3431	2.38423	2.51324	2.5159	2.43616	2.33994	2.27117	2.21339	2.29841	2.33949	2.33112	2.33923	2.35282	2.3664	2.36899	2.37158	2.35767	2.36024	2.37379	2.37635
0.167804	0.155451	0.165064	0.169179	0.162301	0.177389	0.165006	0.163604	0.145715	0.144301	0.153866	0.15244	0.134527	0.166048	0.192069	0.207098	0.211134	0.220658	0.296093	0.300112	0.194262	0.187282	0.213255	0.206263	0.188279	0.197755	0.190746	0.18373	0.209667	0.20264	0.190113	0.205046	0.198001	0.207429	0.227837	0.198801	0.175252	0.223108	0.270958	0.258378	0.218325	0.156294	0.215107	0.224475	0.228344	0.2377	0.197612	0.157518	0.194322	0.264078	0.333829	0.332163	0.330491	0.394731	0.299663	0.221069	0.208387	0.217671	0.177511	0.181291	0.229009	0.331653	0.384853	0.300717	0.216576	0.214826	0.295468	0.403569	0.495185	0.608767	0.667412	0.726051	0.839615	0.881763	0.907425	0.993506	1.12353	1.22607	1.30664	1.38171	1.50622	1.50986	1.50252	1.50615	1.62514	1.77708	1.91253	1.92713	1.90876	1.87391	1.86103	1.85912	1.84073	1.8498	1.95774	2.06567	2.07472	2.12222	2.12027	2.17874	2.25918	2.2682	2.24426	2.2258	2.21833	2.21084	2.2473	2.25629	2.24878	2.24677	2.21729	2.22075	2.22422	2.25514	2.26408	2.33344	2.35336	2.29088	2.25585	2.19885	2.22973	2.23313	2.23104	2.23993	2.22684	2.18628	2.20065	2.23148	2.24034	2.22173	2.22509	2.23942	2.24276	2.2461	2.2714	2.26923	2.44833	2.51756	2.59228	2.36487	2.21435	2.21215	2.22093	2.19674	2.17254	2.17581	2.18456	2.23176	2.235	2.22176	2.27444	2.38753	2.46765	2.3665	2.29281	2.2301	2.23879	2.23099	2.27263	2.30328	2.28448	2.27666	2.28532	2.3489	2.44544	2.41562	2.25946	2.20766	2.22727	2.27983	2.28294	2.26957	2.25619	2.27028	2.28985	2.27645	2.26855	2.28261	2.28018	2.28324	2.29728	2.30582	2.30337	2.29543	2.31494	2.32345	2.29901	2.32949	2.36545	2.36845	2.34948	2.42937	2.53672	2.42434	2.35591	2.37535	2.45521	2.45817	2.3952	2.36518	2.32966	2.29963	2.33002	2.35491	2.34684	2.36622	2.39659	2.39948	2.39688	2.38877	2.39714	2.40001	2.40837	2.40024
